ID	B.1	B.2	B.3	B.4	B.5	B.6	B.7	B.8	B.9	B.10	G.1	G.2	G.3	G.4	G.5	G.6	G.7	G.8	G.9	G.10	R.1	R.2	R.3	R.4	R.5	R.6	R.7	R.8	R.9	R.10	H.1	H.2	H.3	H.4	H.5	H.6	H.7	H.8	H.9	H.10	S.1	S.2	S.3	S.4	S.5	S.6	S.7	S.8	S.9	S.10	V.1	V.2	V.3	V.4	V.5	V.6	V.7	V.8	V.9	V.10	OUT.1	OUT.2	OUT.3	OUT.4
data/train/Parvisepalum/delenatii/delenatii10 f. alba.JPG	-0.999498254343	-0.991520610191	-0.99144746962	-0.991152923585	-0.989758007832	-0.979145881018	-0.971532614664	-0.929746420374	-0.334632061836	-0.545050927135	-1.0	-1.0	-0.999714700078	-0.997299838472	-0.991483079718	-0.981929422461	-0.976917677014	-0.899715504979	-0.191176188006	-0.758742180572	-1.0	-0.999942832643	-0.998483881264	-0.993255540092	-0.983673103232	-0.961938464563	-0.904556256559	-0.633942203747	-0.707631372406	-0.936133596788	-0.998960006686	-0.98613526455	-0.990492575154	-0.981832338438	-0.939386208832	-0.277647411254	-0.99229601961	-0.999069296915	-0.998868938216	-0.999147092045	-0.938670759199	-0.300689277757	-0.986040279194	-0.996357089908	-0.996285529716	-0.994108570627	-0.994219943707	-0.993875765529	-0.991091525102	-0.999686940966	-1.0	-1.0	-0.999531121791	-0.997477783969	-0.994156417748	-0.986243212111	-0.982312581858	-0.946218071897	-0.423304021235	-0.611906051818	1	-1	-1	-1
data/train/Parvisepalum/delenatii/delenatii3.jpg	-0.968285493279	-0.98012009088	-0.908321796647	-0.736643718264	-0.614770559293	-0.483733395935	-0.0621369324586	0.378702590447	-0.639749471082	-0.994415091307	-0.998050715018	-0.893306129797	-0.72749102494	-0.675594879337	-0.559448103566	-0.527664652511	0.11137815746	-0.160431484116	-0.870025556773	-0.991803082233	-1.0	-1.0	-0.985477178423	-0.90413231988	-0.794568167037	-0.147232871326	0.620830669385	-0.518750905504	-0.89614324566	-0.992478806807	-0.960851680239	-0.960502179765	-0.995400217313	-0.98209187646	-0.979285185847	0.392505866494	-0.00658673648051	-0.912756702074	-0.36042495607	-0.739263732971	-0.0394983221107	-0.167628702099	-0.781644367113	-0.734914751668	-0.698212747631	-0.791625753963	-0.976527945316	-0.979494750656	-0.979671618452	-0.969946332737	-1.0	-1.0	-0.978783261048	-0.897175704607	-0.810468619057	-0.542076682574	-0.097485070233	0.165851959231	-0.629295245662	-0.988272411485	1	-1	-1	-1
data/train/Parvisepalum/malipoense/malipoense11.jpg	0.0366274329438	-0.171372930867	-0.139824642363	-0.40525217283	-0.847826086957	-0.966469080736	-0.978150920494	-0.986719860094	-0.997276859591	-1.0	-0.920986741501	-0.839479132287	-0.739806471553	-0.124713710552	0.921871451283	-0.345557176141	-0.804633121944	-0.848103366524	-0.862915777944	-0.9651031805	-0.927448102328	-0.980162926969	-0.899218001915	-0.815758484102	-0.497230258584	-0.0982797601494	-0.49990952628	-0.699383699807	-0.704272911457	-0.488813818599	-0.446704985468	0.0842763100428	-0.999927562477	-0.996106929665	-0.999642848032	-0.999825253383	-0.998532575164	-0.998786039454	-0.998909333279	-0.987529102603	-0.995417930285	-0.991165778467	-0.959960800784	-0.964375728053	-0.938145994832	-0.612778790854	-0.114646160032	-0.0244969378828	-0.155779846945	-0.18801431127	-0.927492658369	-0.980105190944	-0.851951705544	-0.798105405168	-0.492242531313	-0.24508803686	-0.50198863295	-0.696883884525	-0.707444791535	-0.488830109309	1	-1	-1	-1
data/train/Parvisepalum/malipoense/malipoense21.jpg	-0.838876925972	-0.258114248621	0.665282264267	0.564063424815	-0.228687619239	-0.6535007923	-0.887170891015	-0.956060771669	-0.97000356103	-0.966410189445	-0.968004839604	-0.909208197066	-0.877368583724	-0.769087972227	-0.404496933909	0.0181274032542	-0.115471105453	-0.585443338075	-0.814184969543	-0.869951825132	-0.999790312434	-0.973074174646	-0.780162783275	-0.641687185526	-0.226176859764	0.179750319473	-0.200743090824	-0.713582008046	-0.860988920729	-0.925489196252	-0.971734467421	0.34691219795	-0.595708076784	-0.993122242409	-0.999489782903	-0.99970043437	-0.999332988711	-0.999312089024	-0.998384197451	-0.984739863074	-0.969085715545	-0.915931567358	-0.612767744645	-0.227279466271	0.26351205857	0.409103661103	-0.142893043828	-0.498687664042	-0.80396616675	-0.948859570662	-0.999790239127	-0.973359249943	-0.689133747509	-0.709651875532	-0.528300604743	-0.122560473918	-0.0740300157408	-0.598512175662	-0.823224571604	-0.908601293859	1	-1	-1	-1
data/train/Parvisepalum/malipoense/malipoense7.jpg	-0.919428009951	-0.725738396624	0.102168897093	0.718575745304	0.192790440807	-0.382005986267	-0.921591861507	-0.967455459613	-0.964682963615	-0.996946380859	-0.937085146785	-0.794173242522	-0.795487506241	-0.647243183298	0.535260049966	0.579679124126	-0.714588266089	-0.956377430062	-0.964912280702	-0.998082592335	-0.960369050115	-0.879719879949	-0.659751037344	-0.516539985012	0.565318800601	0.410006880959	-0.738084611023	-0.953482151813	-0.977111358534	-0.998406526866	-0.83855960926	0.277731456115	-0.866551973922	-0.98429794965	-0.992703895508	-0.979230116331	-0.989361169938	-0.992675771371	-0.98860859203	-0.951153730896	-0.848542035349	-0.220790389201	-0.0614987700246	-0.29933283914	-0.439491817399	-0.594964230607	-0.881634499397	-0.94384295713	-0.978250053309	-0.99425313059	-0.960774716823	-0.879887948777	-0.505802367835	-0.548640642872	0.241059092659	0.411420108606	-0.699626305228	-0.957545314589	-0.963489283328	-0.997131839765	1	-1	-1	-1
data/train/Parvisepalum/malipoense/malipoense14.jpg	-0.777141304121	-0.0309964297306	0.483833256422	0.383570605277	0.133798574154	-0.399690905178	-0.793965492327	-0.897174554596	-0.925427847253	-0.862747855435	-0.92727150515	-0.873083500855	-0.76087111576	-0.456737144097	0.170849420849	0.263993332449	-0.205825312028	-0.595803698435	-0.783593704963	-0.797617620976	-0.980778639827	-0.863084178934	-0.21265560166	0.320361845627	0.143914418354	0.224653494544	-0.395008263266	-0.789766964972	-0.873619654298	-0.907068646823	-0.91893623541	-0.668786875352	0.854889532778	-0.664287568129	-0.94561085742	-0.93554346198	-0.992362720739	-0.99684370258	-0.997091555412	-0.985131739702	-0.866561905671	-0.657054998892	-0.0771384572309	-0.00900137668114	0.0685831180017	0.149670360499	-0.269199839164	-0.497047244094	-0.808846873741	-0.951475849732	-0.981121521466	-0.893780013721	-0.342867190247	-0.312784115905	-0.0570089012706	0.111370742143	-0.190896747293	-0.615615413141	-0.800184178689	-0.859810701425	1	-1	-1	-1
data/train/Parvisepalum/malipoense/malipoense12.jpg	-0.760353730688	0.498782862707	0.899461621289	0.347995389552	-0.00150617531881	-0.642741162431	-0.855553307708	-0.943982948956	-0.932508012317	-0.92032464793	-0.930060999177	-0.839119085481	-0.545041725114	0.331710021939	0.703611174199	0.17723940674	-0.394243696979	-0.828781412992	-0.903230145462	-0.889509383314	-0.964003634584	-0.773388595112	1.0	1.0	0.0999125344816	0.0501523641011	-0.629395514916	-0.914408942482	-0.910416704693	-0.979635413347	-0.927386181089	-0.717639024545	1.0	-0.521541655853	-0.947906834358	-0.924334714664	-0.995697777185	-0.99736975215	-0.996687604775	-0.989534588875	-0.89853359083	-0.692339765724	-0.230535389292	0.0536482050196	0.542043496985	0.548954972647	-0.124698431846	-0.635170603675	-0.874333641339	-0.993425760286	-0.96455041253	-0.87074091013	0.221310514594	0.645599319588	0.364816198954	0.0324831331249	-0.385530442306	-0.838901437256	-0.914266625738	-0.917875011951	1	-1	-1	-1
data/train/Parvisepalum/malipoense/malipoense20.jpg	-0.955909100412	-0.672306069458	-0.549976926627	-0.560948257064	-0.698162466111	-0.788406987891	-0.936967139678	-0.97098043502	-0.980100127778	-0.98854892822	-0.99331193601	-0.948393291128	-0.943415515561	-0.911521492804	-0.807233704293	-0.664879813612	-0.676157388128	-0.832479848269	-0.921139101862	-0.958104642523	-0.99608583211	-0.958725167929	-0.896664538781	-0.893373300503	-0.788961403037	-0.533864150202	-0.770703403018	-0.84644875124	-0.927756584591	-0.973516476512	-0.986480086914	-0.455019018351	-0.911553784861	-0.998702309888	-0.999591826322	-1.0	-0.999766546049	-0.999959534648	-0.999919209873	-0.999077937346	-0.979380686282	-0.938342866822	-0.746565068699	-0.680271100286	-0.658322566753	-0.65675410296	-0.703860072376	-0.781769466317	-0.975169995498	-0.984704830054	-0.996224304293	-0.959981705923	-0.857929902708	-0.893245740094	-0.862336073928	-0.720618726345	-0.669177991661	-0.829012574588	-0.919683646016	-0.970808502502	1	-1	-1	-1
data/train/Parvisepalum/malipoense/malipoense3.JPG	-0.998181171994	-0.991196040247	-0.957298877096	-0.908289461387	-0.862586605081	-0.869006397089	-0.933296725528	-0.95354683572	-0.939713860785	-0.972236173333	-0.999798349829	-0.996939602148	-0.997479850693	-0.994792545625	-0.988189870543	-0.983141704393	-0.963044487013	-0.907728781413	-0.801464230126	-0.848189248137	-1.0	-1.0	-0.998244494095	-0.99346964993	-0.986812891072	-0.950142534159	-0.938019469945	-0.909059501388	-0.882453866793	-0.905156479062	-0.995078603066	-0.84153226767	-0.924646867077	-0.980015572281	-0.999234674354	-0.999550651555	-0.999533092098	-0.999393019727	-0.99793985175	-0.998916576381	-0.982126990887	-0.926277248622	-0.865842683146	-0.844159695012	-0.88205211025	-0.940033665311	-0.979292320064	-0.993274278215	-0.998767976876	-0.99948568873	-1.0	-1.0	-0.997421169851	-0.993723788017	-0.991166677991	-0.985321704789	-0.965634500078	-0.913112856645	-0.819649338221	-0.888747251346	1	-1	-1	-1
data/train/Parvisepalum/malipoense/malipoense17.jpg	-0.990341396107	-0.953018500487	-0.880633748654	-0.79016230024	-0.778039963852	-0.873036367549	-0.913412907141	-0.914936058586	-0.957644693018	-0.977861261225	-0.993984103245	-0.991658915659	-0.990442452628	-0.983799030835	-0.960367930956	-0.927907108897	-0.857579687556	-0.788620199147	-0.886435694933	-0.956426910817	-0.998602082896	-0.992168072031	-0.964730290456	-0.916122470828	-0.868084056606	-0.730345030964	-0.870924158896	-0.928317489329	-0.957070107872	-0.986742303525	-0.998532866574	-0.989883348818	-0.744585295183	-0.378536205554	-0.900711752851	-0.99136252434	-0.99879937968	-0.999838138594	-0.999515259235	-0.992231622139	-0.936335665979	-0.878744446037	-0.907281854363	-0.840855660277	-0.828003875969	-0.87880488147	-0.942802573382	-0.961012685914	-0.989954272988	-0.99481216458	-0.999860159418	-0.996455522525	-0.975618333138	-0.976830806229	-0.965300899187	-0.934935000823	-0.85833243214	-0.799525784086	-0.893681948683	-0.969597501514	1	-1	-1	-1
data/train/Parvisepalum/malipoense/malipoense10.jpg	-0.698074551042	-0.220748133723	-0.453068758653	-0.373290551696	-0.60041168792	-0.735978245985	-0.915927285339	-0.957427041207	-0.968914304866	-0.975731763666	-0.926431296106	-0.524678208167	-0.37971042058	-0.590395139709	-0.625085169203	-0.769817968291	-0.821433245684	-0.705974395448	-0.697277146865	-0.953934280852	-0.957922695184	-0.557295983993	0.146744334504	-0.554972700996	-0.692883895131	-0.780792293325	-0.822768013318	-0.754638968449	-0.6555752277	-0.944770221174	-0.913123415635	0.0187165987723	-0.939170590366	-0.98883986504	-0.998826500676	-0.999975036198	-0.999733195484	-0.999838138594	-0.999959604936	-0.980682787395	-0.978470146788	-0.930967985719	-0.802843943121	-0.516043630202	-0.177756244617	0.303128068453	-0.377010454363	-0.780074365704	-0.925083516952	-0.981842576029	-0.965669137184	-0.589240795792	0.567928730512	-0.481068715723	-0.68186451043	-0.805594865888	-0.836463477644	-0.73695625302	-0.642512775139	-0.944612639026	1	-1	-1	-1
data/train/Parvisepalum/malipoense/malipoense6.jpg	-0.627537474129	0.10512009088	0.448023381018	0.341017413788	-0.64363891957	-0.863567893264	-0.944539175168	-0.956579954093	-0.964892435954	-0.968378970207	-0.943537952243	-0.952293798194	-0.910843774518	-0.846572964633	-0.726493300023	-0.335707385449	-0.076516710888	-0.27347083926	-0.798082281278	-0.942669510821	-0.893129237436	-0.962555380878	-0.850063836578	-0.796220961353	-0.705981295835	-0.179317802025	0.0136675633618	-0.532659452351	-0.775968751711	-0.959430174007	-0.976433008645	0.597477983975	-0.953929735603	-0.996366467688	-0.997806066481	-0.999750361975	-0.985759308976	-0.981062215478	-0.995233382481	-0.991632281414	-0.957307446598	-0.941522144188	-0.928721425571	-0.783966959653	-0.210594315245	0.427198765605	-0.151135906715	0.0649059492563	-0.310351363518	-0.823725402504	-0.89449028108	-0.965126915161	-0.805063884656	-0.809953954893	-0.790491721592	-0.498074707915	-0.0768417384617	-0.287237748486	-0.735757750853	-0.95710507027	1	-1	-1	-1
data/train/Parvisepalum/emersonii/emersonii7.jpg	-0.925156272866	-0.74647030185	-0.606399015536	-0.569919940189	-0.745155136058	-0.586673709333	0.473078812751	-0.620778227129	-0.993673935357	-1.0	-0.987665731234	-0.966755678238	-0.934428568032	-0.835772318523	-0.601862366568	-0.338927509329	0.463038537961	-0.718349928876	-0.992582771276	-0.999952064808	-1.0	-0.996912962698	-0.968480689435	-0.877208007708	-0.745901455516	-0.338759461319	0.41848317792	-0.636550056281	-0.88789311333	-0.992670023583	-0.82442684297	-0.525486178939	-0.952933719667	-0.851803789255	-0.652746243527	-0.307703829447	-0.20422218146	-0.975437531614	-0.992486518147	-0.964777206611	0.0681362578295	-0.794128760733	-0.879122417552	-0.937774012496	-0.883505598622	-0.781526160752	-0.757388419783	-0.80905511811	-0.878693107778	-0.944007155635	-1.0	-0.997198719415	-0.956394326574	-0.869548640643	-0.764308849177	-0.620635181833	0.361426528724	-0.45438200227	-0.888301041874	-0.992670257178	1	-1	-1	-1
data/train/Parvisepalum/emersonii/emersonii6.jpg	-0.889490519098	-0.892810775722	-0.823842485771	-0.732407090122	-0.641379656592	-0.522389811609	-0.480361839253	-0.50144824571	-0.359475481263	-0.734817285092	-0.980776017073	-0.975876863992	-0.961009010723	-0.898599291208	-0.879457188281	-0.78360767526	-0.473913405594	-0.246633475581	-0.247516381315	-0.649641684443	-0.991193122248	-0.989938545091	-0.960740504309	-0.895567926346	-0.881809414878	-0.716032635407	-0.382896847896	-0.329893345518	-0.336959497691	-0.808751354452	-0.962077386645	-0.344942865537	-0.625371242304	-0.497274850766	-0.842700068879	-0.837685356233	-0.527889409528	-0.978917551846	-0.995435357799	-0.99190890021	-0.269203938818	-0.601209167785	-0.761204775904	-0.780154611882	-0.756621447028	-0.792046570346	-0.893144350623	-0.906167979003	-0.898500248774	-0.935778175313	-0.991190043351	-0.989938257489	-0.94303129762	-0.885855060563	-0.887024076465	-0.813361856179	-0.476178460281	-0.353605501804	-0.280439139777	-0.64861850282	1	-1	-1	-1
data/train/Parvisepalum/emersonii/emersonii15.jpg	-0.977233290824	-0.942956832197	-0.860759883095	-0.925360580667	-0.952103624862	-0.927225776161	-0.935868905523	-0.916520931249	-0.576949663797	-0.691705004319	-0.999831958191	-0.992619040475	-0.987351703478	-0.966199763736	-0.842266636384	-0.934574659519	-0.978440634407	-0.912707444286	-0.360773236487	-0.762720801476	-1.0	-1.0	-0.998244494095	-0.994219034365	-0.970082307296	-0.918804679052	-0.936306500838	-0.918933678075	-0.310967930348	-0.883389636051	-0.941908944871	-0.777116039736	-0.985150307859	-0.98987801713	-0.957856067757	-0.931549253582	-0.679667828378	-0.986848760749	-0.99935367898	-0.99386828335	-0.718276143131	-0.924791848541	-0.910921781564	-0.941671079106	-0.950850559862	-0.868214335811	-0.929734620024	-0.963090551181	-0.964603027934	-0.987790697674	-1.0	-1.0	-0.997538389403	-0.99401706895	-0.969740209735	-0.932335033734	-0.937132763779	-0.927002213757	-0.498745056969	-0.710570763887	1	-1	-1	-1
data/train/Parvisepalum/emersonii/emersonii9 var. huonglanae.jpg	-0.955825476136	-0.885873093152	-0.501738194124	-0.424254696115	-0.658750878602	-0.0263904376235	0.264038611601	-0.845638867636	-0.98278137372	-0.999437491211	-0.975768371171	-0.947133127307	-0.886307981265	-0.742182791292	-0.423120599591	0.129657340935	0.069306459481	-0.803105737316	-0.959608770008	-0.995110610455	-0.99986020829	-0.981649278262	-0.826364506862	-0.747189808372	-0.602906546458	0.196107342967	0.137435612869	-0.808891216886	-0.95214193148	-0.997131748359	-0.787915649114	-0.457845963266	-0.795526982977	-0.514663898261	-0.747646623638	-0.836512057517	-0.420500591973	-0.674375316136	-0.881319302781	-0.923053871511	0.194657189223	-0.91845935346	-0.953920921582	-0.868389283067	-0.610626614987	-0.744283910787	-0.934760755931	-0.944717847769	-0.952140640178	-0.981194096601	-0.999860159418	-0.981991767665	-0.749032938694	-0.731354664633	-0.631990215397	-0.0921178212934	0.177967629141	-0.768600613559	-0.947671584117	-0.99665381306	1	-1	-1	-1
data/train/Parvisepalum/emersonii/emersonii10 var. huonglanae.jpg	-0.937888068906	-0.825259655956	-0.695677588063	-0.378337123454	0.367004719349	0.0150439188528	-0.346232767839	-0.594928407476	-0.618048136744	-0.998071398437	-0.998420406997	-0.959014671907	-0.896959178336	-0.736782468237	0.619123325006	0.287822249162	-0.339322045998	-0.470151730678	-0.963336599988	-0.99971238885	-1.0	-0.999885665285	-0.97861474625	-0.813938550476	-0.108973065106	0.618323011894	-0.228850259961	-0.452908201362	-0.979411174184	-1.0	-0.49926179046	-0.230467478222	-0.966968489678	-0.949260316636	-0.945355748871	-0.808253033102	-0.109173072754	-0.812402630248	-0.938316737695	-0.936608192527	0.177812208572	-0.568608544959	-0.691326173477	-0.756602774542	-0.807924203273	-0.818067050077	-0.940993164455	-0.92793088364	-0.937451133698	-0.959548300537	-1.0	-0.999885662017	-0.968702379557	-0.797225562366	-0.10955584245	0.309823926279	-0.266500847122	-0.576172335907	-0.66663657211	-0.998470314542	1	-1	-1	-1
data/train/Parvisepalum/emersonii/emersonii13.jpg	-0.958396922627	-0.937074001947	-0.801015228426	-0.759322139497	-0.795662215082	-0.813643210674	-0.678622005144	-0.028773636463	-0.696097530321	-0.996383872069	-0.991765951369	-0.990698790843	-0.986448253727	-0.96427107693	-0.918635021576	-0.824181236149	-0.550085071448	0.0118776671408	-0.838704098691	-0.992857656448	-0.999930104145	-0.999485493783	-0.993935525056	-0.978963708382	-0.949269999327	-0.836901602281	-0.563603025441	-0.0657646914598	-0.75245952507	-0.974663777169	-0.928927599751	-0.660591911444	-0.917928286853	-0.993122242409	-0.981989336463	-0.881272155375	0.189814737614	-0.905027819929	-0.989982024197	-0.99216246744	-0.148719003106	-0.971855577417	-0.979600407992	-0.921380917081	-0.850452196382	-0.773811193716	-0.876960193004	-0.931977252843	-0.967304001706	-0.962030411449	-0.999930079709	-0.999542648068	-0.991208533583	-0.977651992844	-0.949400919571	-0.873194010202	-0.68676928253	-0.03603816202	-0.596612556653	-0.974314031677	1	-1	-1	-1
data/train/Parvisepalum/emersonii/emersonii16.jpg	-0.918570861121	-0.716691009413	-0.498661744347	-0.656833120464	-0.56325936339	-0.708707475008	-0.634663738042	-0.482429773746	-0.140116047676	-0.995017779296	-0.989144499151	-0.968555912269	-0.97156510782	-0.82747896526	-0.624063138769	-0.40863372038	-0.351172558211	-0.197984826932	-0.827712764935	-0.998418138677	-1.0	-0.998970987566	-0.969198850942	-0.81731078043	-0.659333019355	-0.271601297552	-0.297706792767	-0.285649009796	-0.939766732984	-0.999298871821	-0.956394566035	-0.498423739985	-0.880242665701	-0.765247858811	-0.91443659277	-0.756453142943	0.290633493972	-0.996762771877	-0.99793985175	-0.992646550333	-0.474721514433	-0.163459158013	-0.862802743945	-0.879487451022	-0.909183893196	-0.861130593351	-0.719340570969	-0.728619860017	-0.886559101571	-0.951386404293	-1.0	-0.999085296135	-0.954753252843	-0.813590638473	-0.697220900999	-0.488069771269	-0.519219446547	-0.435413365697	-0.216590527437	-0.995920838778	1	-1	-1	-1
data/train/Brachypetalum/wenshanense/wenshanense12 phot.jpg	-0.817678171973	-0.754990262902	-0.683925549915	-0.587364879599	-0.515664223316	-0.67181172604	-0.750209531516	-0.817739643677	-0.781059511092	-0.967334311027	-0.764371775698	-0.912328602718	-0.944223865338	-0.935726512211	-0.883942766296	-0.776182448431	-0.838161980796	-0.688240872451	-0.509502123326	-0.318409510342	-0.612357587195	-0.870344433329	-0.889482923715	-0.903168825608	-0.816950368925	-0.785038828271	-0.832273785541	-0.710015713983	-0.547958457298	-0.590031232073	-0.897857799486	-0.214712818925	-0.867529880478	-0.988710096029	-0.998418326998	-0.999350941135	-0.987460187764	-0.964390490642	-0.964371553796	-0.967981374334	-0.969159146149	-0.745032379116	-0.490410191796	-0.489230117547	-0.468561584841	-0.609552531912	-0.776537997587	-0.816108923885	-0.9057028455	-0.910487477639	-0.62718500909	-0.859707294763	-0.840815848083	-0.919054462269	-0.909990713687	-0.804739180517	-0.846797159439	-0.710256323815	-0.535436340983	-0.515918289302	-1	-1	1	-1
